user_id,food_id,rating,user_encoded,food_encoded
87,1317,0.5,87,1317
87,1321,5.0,87,1321
87,1322,1.5,87,1322
87,1324,4.5,87,1324
87,1326,3.5,87,1326
87,1329,1.5,87,1329
87,1330,1.5,87,1330
87,1333,3.0,87,1333
87,1336,1.5,87,1336
87,1338,3.0,87,1338
87,1339,2.5,87,1339
87,1348,1.5,87,1348
87,1349,1.0,87,1349
87,1351,4.5,87,1351
87,1353,5.0,87,1353
87,1354,1.0,87,1354
87,1357,0.0,87,1357
87,1360,4.0,87,1360
87,1362,1.0,87,1362
87,1363,0.0,87,1363
87,1364,0.0,87,1364
87,1366,0.0,87,1366
87,1371,0.0,87,1371
87,1372,5.0,87,1372
87,1374,5.0,87,1374
87,1375,0.5,87,1375
87,1381,1.0,87,1381
87,1382,4.0,87,1382
87,1384,3.5,87,1384
87,1386,0.0,87,1386
87,1387,3.0,87,1387
87,1389,4.0,87,1389
87,1390,2.5,87,1390
87,1391,2.5,87,1391
87,1392,0.5,87,1392
87,1393,0.0,87,1393
87,1400,0.5,87,1400
87,1401,3.5,87,1401
87,1402,3.0,87,1402
87,1405,2.5,87,1405
87,1406,0.5,87,1406
87,1407,2.0,87,1407
87,1408,4.0,87,1408
87,1409,0.0,87,1409
87,1411,4.0,87,1411
87,1413,1.5,87,1413
87,1419,1.5,87,1419
87,1424,2.5,87,1424
87,1425,0.5,87,1425
87,1426,2.5,87,1426
87,1428,0.0,87,1428
87,1429,2.5,87,1429
87,1430,2.5,87,1430
87,1432,1.0,87,1432
87,1433,2.0,87,1433
87,1435,4.5,87,1435
87,1436,1.0,87,1436
87,1440,3.0,87,1440
87,1441,0.0,87,1441
87,1447,4.0,87,1447
87,1448,0.5,87,1448
87,1450,4.5,87,1450
87,1453,4.0,87,1453
87,1455,2.5,87,1455
87,1457,5.0,87,1457
87,1459,4.5,87,1459
87,1460,3.0,87,1460
87,1464,5.0,87,1464
87,1465,0.0,87,1465
87,1469,3.0,87,1469
87,1470,5.0,87,1470
87,1471,3.0,87,1471
87,1472,3.0,87,1472
87,1473,3.5,87,1473
87,1475,3.0,87,1475
87,1477,1.0,87,1477
87,1478,0.5,87,1478
87,1486,0.0,87,1486
87,1487,1.5,87,1487
87,1488,0.0,87,1488
87,1491,3.5,87,1491
87,1493,4.0,87,1493
87,1494,0.0,87,1494
87,1496,3.0,87,1496
87,1497,2.0,87,1497
87,1498,5.0,87,1498
87,1500,2.0,87,1500
87,1501,1.0,87,1501
87,1502,3.5,87,1502
87,1510,3.5,87,1510
87,1513,1.5,87,1513
87,1514,0.5,87,1514
87,1517,1.0,87,1517
87,1519,0.0,87,1519
87,1520,3.5,87,1520
87,1525,3.0,87,1525
87,1529,5.0,87,1529
87,1530,1.5,87,1530
87,1531,0.0,87,1531
87,1532,4.0,87,1532
87,1534,2.0,87,1534
87,1535,3.0,87,1535
87,1538,3.5,87,1538
87,1539,3.0,87,1539
87,1540,5.0,87,1540
87,1548,3.5,87,1548
87,1549,4.5,87,1549
87,1553,4.0,87,1553
87,1554,3.5,87,1554
87,1557,4.0,87,1557
87,1559,0.5,87,1559
87,1563,5.0,87,1563
87,1568,4.5,87,1568
87,1569,2.5,87,1569
87,1571,5.0,87,1571
87,1572,4.5,87,1572
87,1573,1.5,87,1573
87,1574,0.5,87,1574
87,1575,5.0,87,1575
87,1580,4.5,87,1580
87,1581,4.5,87,1581
87,1585,3.0,87,1585
87,1586,0.5,87,1586
87,1587,4.0,87,1587
87,1589,2.5,87,1589
87,1590,1.5,87,1590
87,1593,0.0,87,1593
87,1596,4.0,87,1596
87,1598,0.5,87,1598
87,1601,3.5,87,1601
87,1605,3.0,87,1605
87,1606,3.5,87,1606
87,1610,4.5,87,1610
87,1611,1.5,87,1611
87,1612,2.0,87,1612
87,1613,1.5,87,1613
87,1615,2.5,87,1615
87,1619,0.5,87,1619
87,1620,1.5,87,1620
87,1624,4.5,87,1624
87,1630,0.0,87,1630
87,1631,4.5,87,1631
87,1633,2.0,87,1633
87,1634,1.0,87,1634
87,1637,4.5,87,1637
87,1638,4.5,87,1638
87,1641,2.5,87,1641
87,1642,3.5,87,1642
87,1643,3.5,87,1643
87,1645,2.5,87,1645
87,1647,0.0,87,1647
87,1650,1.5,87,1650
87,1651,4.0,87,1651
87,1652,0.5,87,1652
87,1657,4.0,87,1657
87,1659,3.5,87,1659
87,1660,4.5,87,1660
87,1663,2.5,87,1663
87,1665,0.0,87,1665
87,1667,1.0,87,1667
87,1674,3.5,87,1674
87,1678,0.5,87,1678
87,1680,1.5,87,1680
87,1683,2.5,87,1683
87,1685,0.5,87,1685
87,1686,0.5,87,1686
87,1687,5.0,87,1687
87,1689,0.0,87,1689
87,1691,3.5,87,1691
87,1695,5.0,87,1695
87,1697,4.0,87,1697
87,1698,5.0,87,1698
87,1699,0.0,87,1699
87,1701,0.5,87,1701
87,1704,5.0,87,1704
87,1705,2.0,87,1705
87,1709,0.5,87,1709
87,1711,5.0,87,1711
87,1712,4.5,87,1712
87,1714,4.5,87,1714
87,1717,5.0,87,1717
87,1718,0.0,87,1718
87,1720,3.5,87,1720
87,1722,5.0,87,1722
87,1725,1.0,87,1725
87,1727,3.5,87,1727
87,1728,1.5,87,1728
87,1729,5.0,87,1729
87,1732,0.0,87,1732
87,1735,2.5,87,1735
87,1736,4.0,87,1736
87,1739,1.0,87,1739
87,1740,2.5,87,1740
87,1742,0.5,87,1742
87,1746,3.5,87,1746
87,1747,1.0,87,1747
87,1749,4.5,87,1749
87,1750,5.0,87,1750
87,1751,4.0,87,1751
87,1753,3.5,87,1753
87,1754,1.5,87,1754
87,1756,5.0,87,1756
87,1758,0.0,87,1758
87,1759,1.0,87,1759
87,1760,4.5,87,1760
87,1761,3.0,87,1761
87,1764,2.0,87,1764
87,1765,5.0,87,1765
87,1766,3.5,87,1766
87,1769,3.5,87,1769
87,1771,4.5,87,1771
87,1773,4.0,87,1773
87,1777,5.0,87,1777
87,1778,0.5,87,1778
87,1779,5.0,87,1779
87,1780,3.5,87,1780
87,1782,1.5,87,1782
87,1792,5.0,87,1792
87,1796,1.5,87,1796
87,1797,1.0,87,1797
87,1798,4.5,87,1798
87,1799,2.0,87,1799
87,1800,3.0,87,1800
87,1803,2.0,87,1803
87,1804,5.0,87,1804
87,1806,3.0,87,1806
87,1807,4.0,87,1807
87,1809,0.5,87,1809
87,1813,4.0,87,1813
87,1816,2.0,87,1816
87,1817,3.0,87,1817
87,1818,2.5,87,1818
87,1819,5.0,87,1819
87,1820,0.5,87,1820
87,1821,2.5,87,1821
87,1823,4.0,87,1823
87,1824,4.0,87,1824
87,1829,0.5,87,1829
87,1831,0.0,87,1831
87,1832,0.5,87,1832
87,1838,0.5,87,1838
87,1839,3.0,87,1839
87,1840,2.0,87,1840
87,1847,4.0,87,1847
87,1848,2.5,87,1848
87,1851,2.0,87,1851
87,1852,2.0,87,1852
87,1855,5.0,87,1855
87,1857,3.5,87,1857
87,1858,4.5,87,1858
87,1862,1.0,87,1862
87,1864,1.5,87,1864
87,1865,1.5,87,1865
87,1867,3.0,87,1867
87,1869,1.5,87,1869
87,1870,4.0,87,1870
87,1872,0.5,87,1872
87,1873,1.0,87,1873
87,1875,1.0,87,1875
87,1876,0.5,87,1876
87,1878,3.0,87,1878
87,1888,2.5,87,1888
87,1890,5.0,87,1890
87,1897,1.5,87,1897
87,1899,1.0,87,1899
87,1900,2.5,87,1900
87,1903,3.5,87,1903
87,1906,0.0,87,1906
87,1907,1.0,87,1907
87,1910,4.0,87,1910
87,1913,5.0,87,1913
87,1914,0.5,87,1914
87,1917,5.0,87,1917
87,1918,4.5,87,1918
87,1919,0.5,87,1919
87,1921,5.0,87,1921
87,1922,3.5,87,1922
87,1924,1.0,87,1924
87,1925,4.0,87,1925
87,1926,2.0,87,1926
87,1927,3.5,87,1927
87,1930,5.0,87,1930
87,1933,3.5,87,1933
87,1935,1.0,87,1935
87,1937,5.0,87,1937
87,1940,1.0,87,1940
87,1941,3.5,87,1941
87,1942,0.0,87,1942
87,1943,0.5,87,1943
87,1944,1.0,87,1944
87,1946,0.5,87,1946
87,1950,2.0,87,1950
87,1951,4.0,87,1951
87,1953,3.0,87,1953
87,1955,3.5,87,1955
87,1957,3.5,87,1957
87,1963,2.0,87,1963
87,1968,4.0,87,1968
87,1969,2.0,87,1969
87,1971,4.5,87,1971
87,1972,4.0,87,1972
87,1975,1.5,87,1975
87,1976,1.0,87,1976
87,1977,3.0,87,1977
87,1979,2.5,87,1979
87,1980,4.5,87,1980
87,1982,3.0,87,1982
87,1984,3.0,87,1984
87,1985,2.0,87,1985
87,1994,3.5,87,1994
87,1997,2.5,87,1997
87,1999,4.5,87,1999
87,2003,2.0,87,2003
87,2007,3.5,87,2007
87,2011,4.5,87,2011
87,2014,3.5,87,2014
87,2018,2.0,87,2018
87,2021,4.0,87,2021
87,2023,5.0,87,2023
87,2030,0.5,87,2030
87,2034,3.0,87,2034
87,2035,2.5,87,2035
87,2038,0.5,87,2038
87,2040,0.0,87,2040
87,2041,1.5,87,2041
87,2045,3.0,87,2045
87,2047,4.0,87,2047
87,2049,3.0,87,2049
87,2051,3.5,87,2051
87,2054,4.0,87,2054
87,2055,1.0,87,2055
87,2056,3.5,87,2056
87,2057,2.0,87,2057
87,2061,4.5,87,2061
87,2062,0.0,87,2062
87,2065,3.5,87,2065
87,2071,4.0,87,2071
87,2073,3.5,87,2073
87,2079,4.0,87,2079
87,2082,1.0,87,2082
87,2083,0.0,87,2083
87,2088,1.0,87,2088
87,2096,2.0,87,2096
87,2099,1.5,87,2099
87,2101,2.5,87,2101
87,2103,4.0,87,2103
87,2105,2.5,87,2105
87,2109,1.5,87,2109
87,2113,3.0,87,2113
87,2115,4.0,87,2115
87,2118,1.5,87,2118
87,2119,1.0,87,2119
87,2129,3.5,87,2129
87,2134,0.5,87,2134
87,2136,2.0,87,2136
87,2139,2.5,87,2139
87,2143,4.0,87,2143
87,2145,1.5,87,2145
87,2146,1.0,87,2146
87,2148,3.0,87,2148
87,2150,1.0,87,2150
87,2151,2.5,87,2151
87,2152,5.0,87,2152
87,2154,2.5,87,2154
87,2156,1.0,87,2156
87,2157,0.0,87,2157
87,2158,4.0,87,2158
87,2160,0.0,87,2160
87,2164,4.0,87,2164
87,2165,3.5,87,2165
87,2167,3.5,87,2167
87,2172,0.0,87,2172
87,2173,4.5,87,2173
87,2180,4.5,87,2180
87,2181,2.5,87,2181
87,2187,1.0,87,2187
87,2189,0.5,87,2189
87,2193,1.5,87,2193
87,2197,0.5,87,2197
87,2198,2.0,87,2198
87,2201,2.0,87,2201
87,2207,2.5,87,2207
87,2208,0.5,87,2208
87,2211,4.0,87,2211
87,2213,2.5,87,2213
87,2217,0.5,87,2217
87,2219,2.5,87,2219
87,2221,3.5,87,2221
87,2223,4.0,87,2223
87,2228,2.0,87,2228
87,2230,0.0,87,2230
87,2235,1.0,87,2235
87,2237,0.5,87,2237
87,2238,1.0,87,2238
87,2239,3.5,87,2239
87,2240,0.0,87,2240
87,2246,0.0,87,2246
87,2254,1.5,87,2254
87,2255,2.5,87,2255
87,2256,3.5,87,2256
87,2257,2.0,87,2257
87,2258,3.5,87,2258
87,2261,5.0,87,2261
87,2262,4.5,87,2262
87,2266,0.5,87,2266
87,2272,3.5,87,2272
87,2273,4.0,87,2273
87,2278,2.5,87,2278
87,2279,1.0,87,2279
87,2280,1.0,87,2280
87,2282,2.0,87,2282
87,2283,3.0,87,2283
87,2287,1.5,87,2287
87,2289,0.0,87,2289
87,2290,4.5,87,2290
87,2291,0.0,87,2291
87,2292,0.0,87,2292
87,2294,4.0,87,2294
87,2295,2.0,87,2295
87,2297,2.5,87,2297
87,2300,0.5,87,2300
87,2302,4.5,87,2302
87,2305,2.0,87,2305
87,2309,1.0,87,2309
87,2311,1.0,87,2311
87,2312,3.5,87,2312
87,2315,0.0,87,2315
87,2317,0.0,87,2317
87,2321,1.0,87,2321
87,2322,3.0,87,2322
87,2324,1.5,87,2324
87,2325,0.5,87,2325
87,2333,2.5,87,2333
87,2334,2.5,87,2334
87,2338,4.0,87,2338
87,2341,2.5,87,2341
87,2343,2.0,87,2343
87,2346,2.0,87,2346
87,2348,3.5,87,2348
87,2350,1.5,87,2350
87,2352,3.0,87,2352
87,2354,2.0,87,2354
87,2356,4.0,87,2356
87,2357,1.0,87,2357
87,2359,3.0,87,2359
87,2361,4.5,87,2361
87,2362,3.0,87,2362
87,2363,5.0,87,2363
87,2365,4.5,87,2365
87,2366,3.0,87,2366
87,2367,4.5,87,2367
87,2369,1.5,87,2369
87,2372,4.5,87,2372
87,2374,2.5,87,2374
87,2376,1.0,87,2376
87,2381,2.0,87,2381
87,2385,1.0,87,2385
87,2386,0.0,87,2386
87,2392,0.5,87,2392
87,2396,5.0,87,2396
87,2397,3.5,87,2397
87,2398,2.0,87,2398
87,2399,1.5,87,2399
87,2411,1.5,87,2411
87,2412,0.0,87,2412
87,2416,0.5,87,2416
87,2419,1.0,87,2419
87,2422,4.0,87,2422
87,2425,4.0,87,2425
87,2426,2.5,87,2426
87,2427,4.5,87,2427
87,2428,4.0,87,2428
87,2429,4.0,87,2429
87,2430,3.0,87,2430
87,2437,3.5,87,2437
87,2439,4.0,87,2439
87,2440,0.0,87,2440
87,2447,4.0,87,2447
87,2449,3.5,87,2449
87,2450,2.0,87,2450
87,2451,3.5,87,2451
87,2452,4.0,87,2452
87,2455,3.5,87,2455
87,2456,4.0,87,2456
87,2457,2.0,87,2457
87,2458,5.0,87,2458
87,2462,3.0,87,2462
87,2463,2.5,87,2463
87,2467,3.0,87,2467
87,2469,4.0,87,2469
87,2472,5.0,87,2472
87,2473,1.5,87,2473
87,2478,3.0,87,2478
87,2480,2.0,87,2480
87,2482,2.0,87,2482
87,2484,2.5,87,2484
87,2490,0.0,87,2490
87,2491,5.0,87,2491
87,2492,2.0,87,2492
87,2493,4.5,87,2493
87,2494,0.5,87,2494
87,2495,2.0,87,2495
87,2496,0.5,87,2496
87,2501,3.5,87,2501
87,2502,1.5,87,2502
87,2503,4.0,87,2503
87,2505,2.5,87,2505
87,2506,2.0,87,2506
87,2507,5.0,87,2507
87,2509,2.0,87,2509
87,2510,3.0,87,2510
87,2511,3.0,87,2511
87,2514,4.0,87,2514
87,2516,1.5,87,2516
87,2518,4.0,87,2518
87,2519,2.0,87,2519
87,2521,4.5,87,2521
87,2524,1.5,87,2524
87,2528,3.5,87,2528
87,2529,3.0,87,2529
87,2531,5.0,87,2531
87,2534,0.0,87,2534
87,2536,5.0,87,2536
87,2539,3.5,87,2539
87,2541,0.5,87,2541
87,2550,2.5,87,2550
87,2552,2.0,87,2552
87,2553,1.5,87,2553
87,2555,0.5,87,2555
87,2557,1.5,87,2557
87,2569,1.5,87,2569
87,2572,4.0,87,2572
87,2573,3.5,87,2573
87,2575,3.0,87,2575
87,2577,2.5,87,2577
87,2580,2.5,87,2580
87,2581,1.5,87,2581
87,2583,0.0,87,2583
87,2585,3.0,87,2585
87,2586,2.5,87,2586
87,2590,0.0,87,2590
87,2595,4.0,87,2595
87,2596,3.0,87,2596
87,2597,1.5,87,2597
87,2598,2.0,87,2598
87,2602,4.5,87,2602
87,2605,3.5,87,2605
87,2608,3.5,87,2608
87,2613,3.5,87,2613
87,2615,2.5,87,2615
87,2619,4.5,87,2619
87,2621,2.0,87,2621
87,2622,4.0,87,2622
87,2624,3.5,87,2624
87,2625,3.5,87,2625
87,2627,1.5,87,2627
87,2630,3.5,87,2630
87,2632,1.5,87,2632
87,2633,0.5,87,2633
87,2639,0.5,87,2639
87,2641,0.0,87,2641
87,2643,4.5,87,2643
87,2648,4.0,87,2648
87,2650,0.0,87,2650
87,2651,1.5,87,2651
87,2652,1.0,87,2652
87,2654,4.5,87,2654
87,2655,1.5,87,2655
87,2657,4.0,87,2657
87,2658,5.0,87,2658
87,2659,3.0,87,2659
87,2661,3.5,87,2661
87,2664,4.0,87,2664
87,2665,0.0,87,2665
87,2667,1.0,87,2667
87,2671,5.0,87,2671
87,2673,1.0,87,2673
87,2674,1.0,87,2674
87,2677,0.0,87,2677
87,2679,4.5,87,2679
87,2680,5.0,87,2680
87,2682,0.5,87,2682
87,2690,4.0,87,2690
87,2691,5.0,87,2691
87,2692,1.5,87,2692
87,2693,4.0,87,2693
87,2696,0.0,87,2696
87,2698,4.5,87,2698
87,2699,3.0,87,2699
87,2706,1.5,87,2706
87,2712,2.0,87,2712
87,2714,4.0,87,2714
87,2715,3.5,87,2715
87,2723,3.5,87,2723
87,2724,4.5,87,2724
87,2725,2.0,87,2725
87,2726,4.5,87,2726
87,2732,0.0,87,2732
87,2736,2.0,87,2736
87,2742,5.0,87,2742
87,2743,5.0,87,2743
87,2747,3.0,87,2747
87,2748,1.0,87,2748
87,2750,4.0,87,2750
87,2751,4.0,87,2751
87,2752,1.0,87,2752
87,2755,2.0,87,2755
87,2756,1.5,87,2756
87,2761,3.5,87,2761
87,2764,5.0,87,2764
87,2765,4.5,87,2765
87,2766,3.5,87,2766
87,2768,1.0,87,2768
87,2769,1.0,87,2769
87,2771,1.0,87,2771
87,2772,1.5,87,2772
87,2773,0.5,87,2773
87,2774,0.5,87,2774
87,2775,0.5,87,2775
87,2777,4.0,87,2777
87,2778,2.0,87,2778
87,2779,3.5,87,2779
87,2783,3.0,87,2783
87,2784,2.5,87,2784
87,2787,3.5,87,2787
87,2792,0.5,87,2792
87,2795,3.0,87,2795
87,2796,4.5,87,2796
87,2797,3.5,87,2797
87,2799,4.0,87,2799
87,2802,1.0,87,2802
87,2804,1.0,87,2804
87,2805,1.0,87,2805
87,2811,3.0,87,2811
87,2819,1.0,87,2819
87,2823,3.0,87,2823
87,2825,5.0,87,2825
87,2826,1.5,87,2826
87,2828,0.5,87,2828
87,2829,1.5,87,2829
87,2830,0.5,87,2830
87,2834,4.5,87,2834
87,2837,1.5,87,2837
87,2838,2.0,87,2838
87,2839,1.0,87,2839
87,2844,1.0,87,2844
87,2847,4.5,87,2847
87,2852,4.0,87,2852
87,2853,5.0,87,2853
87,2854,4.5,87,2854
87,2856,4.5,87,2856
87,2858,3.5,87,2858
87,2859,0.5,87,2859
87,2860,2.0,87,2860
87,2861,1.5,87,2861
87,2864,0.0,87,2864
87,2865,4.0,87,2865
87,2869,5.0,87,2869
87,2870,1.0,87,2870
87,2871,3.5,87,2871
87,2872,1.0,87,2872
87,2879,5.0,87,2879
87,2884,0.0,87,2884
87,2890,2.0,87,2890
87,2892,0.0,87,2892
87,2894,1.0,87,2894
87,2895,4.5,87,2895
87,2897,3.5,87,2897
87,2900,0.5,87,2900
87,2901,1.5,87,2901
87,2902,4.5,87,2902
87,2903,2.5,87,2903
87,2904,2.5,87,2904
87,2905,2.5,87,2905
87,2910,4.0,87,2910
87,2911,3.0,87,2911
87,2913,0.0,87,2913
87,2915,2.0,87,2915
87,2916,1.0,87,2916
87,2918,1.0,87,2918
87,2919,0.0,87,2919
87,2920,5.0,87,2920
87,2921,0.0,87,2921
87,2922,3.5,87,2922
87,2923,0.0,87,2923
87,2924,5.0,87,2924
87,2928,2.5,87,2928
87,2929,3.5,87,2929
87,2932,4.5,87,2932
87,2938,2.0,87,2938
87,2939,5.0,87,2939
87,2940,1.0,87,2940
87,2942,3.0,87,2942
87,2945,4.0,87,2945
87,2946,2.0,87,2946
87,2949,3.5,87,2949
87,2950,4.5,87,2950
87,2952,4.5,87,2952
87,2954,4.0,87,2954
87,2955,3.0,87,2955
87,2956,2.5,87,2956
87,2958,3.0,87,2958
87,2962,2.0,87,2962
87,2964,0.5,87,2964
87,2965,1.0,87,2965
87,2966,0.0,87,2966
87,2974,3.0,87,2974
87,2975,4.5,87,2975
87,2978,4.5,87,2978
87,2980,1.5,87,2980
87,2982,4.0,87,2982
87,2987,2.0,87,2987
87,2988,5.0,87,2988
87,2991,1.5,87,2991
87,2993,0.0,87,2993
87,2994,5.0,87,2994
87,2996,3.5,87,2996
87,2999,2.5,87,2999
87,3001,5.0,87,3001
87,3006,0.5,87,3006
87,3009,1.0,87,3009
87,3010,5.0,87,3010
87,3011,3.0,87,3011
87,3014,4.5,87,3014
87,3015,2.5,87,3015
87,3016,1.0,87,3016
87,3017,0.5,87,3017
87,3018,3.5,87,3018
87,3021,0.5,87,3021
87,3028,4.5,87,3028
87,3029,3.0,87,3029
87,3032,0.0,87,3032
87,3033,5.0,87,3033
87,3035,4.5,87,3035
87,3036,1.5,87,3036
87,3041,1.0,87,3041
87,3044,2.5,87,3044
87,3046,2.5,87,3046
87,3047,0.5,87,3047
87,3049,4.5,87,3049
87,3051,2.0,87,3051
87,3052,0.0,87,3052
87,3054,2.5,87,3054
87,3055,4.0,87,3055
87,3056,1.0,87,3056
87,3058,3.0,87,3058
87,3059,0.5,87,3059
87,3060,1.5,87,3060
87,3062,4.5,87,3062
87,3064,4.5,87,3064
87,3065,4.5,87,3065
87,3066,4.0,87,3066
87,3068,2.0,87,3068
87,3074,0.5,87,3074
87,3075,4.5,87,3075
87,3080,1.0,87,3080
87,3084,0.5,87,3084
87,3087,4.5,87,3087
87,3088,2.5,87,3088
87,3091,4.0,87,3091
87,3093,3.0,87,3093
87,3098,2.5,87,3098
87,3099,4.5,87,3099
87,3102,1.5,87,3102
87,3103,5.0,87,3103
87,3108,2.0,87,3108
87,3110,0.5,87,3110
87,3111,0.5,87,3111
87,3112,3.0,87,3112
87,3116,1.5,87,3116
87,3117,3.5,87,3117
87,3119,0.0,87,3119
87,3120,3.5,87,3120
87,3121,1.0,87,3121
87,3122,2.5,87,3122
87,3125,0.0,87,3125
87,3126,3.0,87,3126
87,3127,2.0,87,3127
87,3129,1.5,87,3129
87,3131,4.0,87,3131
87,3132,4.0,87,3132
87,3137,2.5,87,3137
87,3142,2.5,87,3142
87,3145,2.5,87,3145
87,3146,4.5,87,3146
87,3147,0.5,87,3147
87,3148,3.0,87,3148
87,3149,0.0,87,3149
87,3150,2.0,87,3150
87,3153,4.5,87,3153
87,3154,2.5,87,3154
87,3158,4.5,87,3158
87,3160,0.0,87,3160
87,3162,5.0,87,3162
87,3163,1.5,87,3163
87,3164,4.5,87,3164
87,3165,1.5,87,3165
87,3167,1.0,87,3167
87,3168,1.5,87,3168
87,3175,1.5,87,3175
87,3181,1.5,87,3181
87,3185,1.0,87,3185
87,3186,2.5,87,3186
87,3191,3.5,87,3191
87,3192,3.5,87,3192
87,3196,2.0,87,3196
87,3199,4.0,87,3199
87,3201,3.0,87,3201
87,3203,3.0,87,3203
87,3204,3.5,87,3204
87,3205,5.0,87,3205
87,3208,4.0,87,3208
87,3211,4.0,87,3211
87,3212,3.0,87,3212
87,3214,3.0,87,3214
87,3215,5.0,87,3215
87,3216,1.0,87,3216
87,3217,3.0,87,3217
87,3219,4.5,87,3219
87,3220,2.5,87,3220
87,3221,0.5,87,3221
87,3222,4.5,87,3222
87,3226,2.0,87,3226
87,3228,0.5,87,3228
87,3230,0.5,87,3230
87,3231,4.0,87,3231
87,3233,3.0,87,3233
87,3234,0.0,87,3234
87,3237,1.0,87,3237
87,3240,4.5,87,3240
87,3241,5.0,87,3241
87,3245,3.5,87,3245
87,3246,1.5,87,3246
87,3249,0.0,87,3249
87,3250,1.5,87,3250
87,3251,0.5,87,3251
87,3255,0.5,87,3255
87,3260,0.5,87,3260
87,3266,5.0,87,3266
87,3267,2.5,87,3267
87,3268,4.5,87,3268
87,3269,3.0,87,3269
87,3271,2.5,87,3271
87,3275,2.5,87,3275
87,3278,0.0,87,3278
87,3279,0.0,87,3279
87,3280,0.0,87,3280
87,3282,1.5,87,3282
87,3285,0.0,87,3285
87,3286,3.0,87,3286
87,3287,0.5,87,3287
87,3289,5.0,87,3289
87,3290,4.0,87,3290
87,3292,5.0,87,3292
87,3294,1.0,87,3294
87,3295,1.5,87,3295
87,3296,2.0,87,3296
87,3299,2.0,87,3299
87,3301,1.5,87,3301
87,3303,2.0,87,3303
87,3304,3.5,87,3304
87,3308,2.5,87,3308
87,3310,1.0,87,3310
87,3311,0.5,87,3311
87,3314,0.0,87,3314
87,3315,1.0,87,3315
87,3316,3.0,87,3316
87,3321,4.0,87,3321
87,3327,2.0,87,3327
87,3330,1.5,87,3330
87,3333,0.0,87,3333
87,3334,0.5,87,3334
87,3335,4.5,87,3335
87,3337,3.0,87,3337
87,3340,1.5,87,3340
87,3343,4.5,87,3343
87,3344,0.5,87,3344
87,3347,2.0,87,3347
87,3351,0.0,87,3351
87,3352,1.5,87,3352
87,3353,4.0,87,3353
87,3357,0.5,87,3357
87,3359,1.0,87,3359
87,3360,1.0,87,3360
87,3362,1.0,87,3362
87,3364,1.0,87,3364
87,3366,0.5,87,3366
87,3368,0.0,87,3368
87,3372,3.0,87,3372
87,3375,5.0,87,3375
87,3376,0.0,87,3376
87,3377,3.0,87,3377
87,3378,2.0,87,3378
87,3381,3.0,87,3381
87,3383,3.5,87,3383
87,3386,1.0,87,3386
87,3388,1.0,87,3388
87,3393,0.5,87,3393
87,3398,3.0,87,3398
87,3399,3.5,87,3399
87,3400,4.0,87,3400
87,3405,3.5,87,3405
87,3407,5.0,87,3407
87,3408,0.5,87,3408
87,3409,4.5,87,3409
87,3410,2.0,87,3410
87,3413,3.5,87,3413
87,3414,1.0,87,3414
87,3415,2.5,87,3415
87,3418,3.5,87,3418
87,3419,5.0,87,3419
87,3420,3.5,87,3420
87,3423,0.0,87,3423
87,3431,0.5,87,3431
87,3433,3.5,87,3433
87,3434,5.0,87,3434
87,3440,5.0,87,3440
87,3441,4.0,87,3441
87,3445,2.5,87,3445
87,3449,0.0,87,3449
87,3450,5.0,87,3450
87,3452,5.0,87,3452
87,3454,1.0,87,3454
87,3455,4.0,87,3455
87,3457,1.5,87,3457
87,3458,0.5,87,3458
87,3459,2.0,87,3459
87,3460,5.0,87,3460
87,3461,3.0,87,3461
87,3462,1.0,87,3462
87,3463,3.5,87,3463
87,3467,0.0,87,3467
87,3472,1.5,87,3472
87,3473,0.5,87,3473
87,3476,1.0,87,3476
87,3477,3.0,87,3477
87,3478,3.5,87,3478
87,3479,0.5,87,3479
87,3480,2.0,87,3480
87,3481,1.5,87,3481
87,3482,3.5,87,3482
87,3487,1.0,87,3487
87,3489,5.0,87,3489
87,3490,3.5,87,3490
87,3493,3.0,87,3493
87,3495,2.5,87,3495
87,3496,4.5,87,3496
87,3498,5.0,87,3498
87,3499,1.0,87,3499
87,3501,2.5,87,3501
87,3502,0.5,87,3502
87,3503,4.5,87,3503
87,3504,0.0,87,3504
87,3506,2.0,87,3506
87,3507,5.0,87,3507
87,3509,1.0,87,3509
87,3510,4.5,87,3510
87,3512,4.5,87,3512
87,3513,2.5,87,3513
87,3515,4.0,87,3515
87,3519,0.0,87,3519
87,3521,2.0,87,3521
87,3525,0.0,87,3525
87,3527,3.0,87,3527
87,3529,4.5,87,3529
87,3531,4.0,87,3531
87,3533,1.5,87,3533
87,3535,4.5,87,3535
87,3536,2.5,87,3536
87,3540,1.0,87,3540
87,3541,5.0,87,3541
87,3542,3.0,87,3542
87,3545,2.5,87,3545
87,3547,3.5,87,3547
87,3550,5.0,87,3550
87,3551,4.5,87,3551
87,3554,4.0,87,3554
87,3556,1.0,87,3556
87,3562,2.0,87,3562
87,3566,2.5,87,3566
87,3567,2.5,87,3567
87,3568,0.5,87,3568
87,3569,4.5,87,3569
87,3570,1.5,87,3570
87,3571,2.5,87,3571
87,3572,5.0,87,3572
87,3573,2.0,87,3573
87,3576,2.0,87,3576
87,3577,1.5,87,3577
87,3582,2.0,87,3582
87,3586,3.5,87,3586
87,3596,5.0,87,3596
87,3597,3.0,87,3597
87,3599,4.0,87,3599
87,3604,3.5,87,3604
87,3606,4.0,87,3606
87,3609,3.0,87,3609
87,3610,3.5,87,3610
